id,projectId,sampleType,title,url,description,orderIndex,makeScreenshot,screenshotPath,screenshotAlt,createdAt,updatedAt
efef20ae-1d90-44bc-a3a8-fdfd585a7569,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Wijkcoördinatoren van Valkenswaard,https://www.valkenswaard.nl/wijkcoordinatoren-van-valkenswaard,,17,false,,,,
1f234fb4-179f-47f0-8612-23801f1e9161,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Reuzenbalsemien / Sprinbalsemien,https://www.valkenswaard.nl/reuzenbalsemien-sprinbalsemien,,15,false,,,,
99d001c1-401a-4f41-81bb-a5c387554814,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Homepage,https://www.valkenswaard.nl/,,1,false,,,,
c97bb9b8-2e39-4af6-bb26-fd200abf8488,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Feestelijke openingsdag herinrichting Tongelreep op 30 mei,https://www.valkenswaard.nl/feestelijke-openingsdag-herinrichting-tongelreep-op-30-mei,,14,false,,,,
7e374ee6-8b91-4169-a4e9-6786c2dd39b2,d8def788-4dfc-4832-9622-19dc60806382,structured,Leudal — Homepage,https://www.leudal.nl/,,,false,,,,
149b2fe5-1a00-4af3-b50c-f0a9cd12784d,d8def788-4dfc-4832-9622-19dc60806382,structured,Leudal — Gemeenteraad,https://www.leudal.nl/gemeenteraad,,,false,,,,
c8ad1f6b-030e-4783-8ea0-4293477ff752,d8def788-4dfc-4832-9622-19dc60806382,structured,Leudal — Asfalteren Heide (nieuwsbericht),https://www.leudal.nl/asfalteren-heide-thv-zorgboerderij-rondmeer-in-heythuysen,,3,false,,,,
094c48c6-6482-479d-8278-b2140b9693d2,d8def788-4dfc-4832-9622-19dc60806382,structured,Valkenswaard — Homepage,https://www.valkenswaard.nl/,,,false,,,,
44edd68b-4242-4f90-ae12-0b2bbc66d144,d8def788-4dfc-4832-9622-19dc60806382,structured,Valkenswaard — Denk mee via Ons Valkenswaard,https://www.valkenswaard.nl/denk-mee-via-ons-valkenswaard,,,false,,,,
1f1436d2-fca8-49b5-808d-a746747b686b,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Gemeente aan de slag met het kappen van zieke en dode bomen,https://www.valkenswaard.nl/gemeente-aan-de-slag-met-het-kappen-van-zieke-en-dode-bomen,,16,false,,,,
705b0d2b-8e32-43f8-a95c-bd5724f00771,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Contactformulier stap 1 - Introductie,https://www.valkenswaard.nl/form/contactformulier/introductie-0,,21,false,,,,
32d82042-4ac0-464d-9c4a-e814b392f7f4,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Nevenfuncties college,https://www.valkenswaard.nl/nevenfuncties-college,,19,false,,,,
7fcfe349-13d7-475e-ba76-f46bf4ba43f7,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Samenstelling gemeenteraad,https://www.valkenswaard.nl/samenstelling-gemeenteraad,,18,false,,,,
ac27b76c-09a8-4507-934a-7bc161d27104,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Denk mee via Ons Valkenswaard,https://www.valkenswaard.nl/denk-mee-via-ons-valkenswaard,,20,false,,,,
b23dfdd4-f36d-401b-bba3-5e16ad23f5d0,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Invasieve exoten,https://www.valkenswaard.nl/invasieve-exoten,,10,false,,,,
efb7da80-5ff3-477a-ae30-466116c418e7,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Contactformulier stap 2 - Vraag stellen,https://www.valkenswaard.nl/form/contactformulier/vraag-stellen-1,,22,false,,,,
afd9451b-2ef7-4198-bec4-237633cfa5f5,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Verhuizen,https://www.valkenswaard.nl/verhuizen,,4,false,,,,
01c647cb-c55b-4b81-8779-1dd725ef4cad,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Bedrijf of beroep aan huis,https://www.valkenswaard.nl/bedrijf-of-beroep-aan-huis,,5,false,,,,
528ec68d-b8ab-4013-ba5e-e5ba92035475,defa249d-d4b2-4184-b269-3cbb73556ed0,random,"Hulp bij geldzorgen, werk en inkomen",https://www.valkenswaard.nl/hulp-bij-geldzorgen-werk-en-inkomen,,8,false,,,,
7f055a9d-807c-4029-a03b-d5c0c2880757,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Wegwerkzaamheden en verkeersinformatie,https://www.valkenswaard.nl/wegwerkzaamheden-en-verkeersinformatie,,11,false,,,,
5c6a0ac5-2e50-4ed6-9984-6b619fb54d34,21a690ed-3af7-426d-ae0d-8b5c6218c565,structured,Paspoort | Gemeente Beverwijk,https://www.beverwijk.nl/paspoort,,14,false,,,,
76edfdb3-36b8-4937-87ea-4456effa747a,21a690ed-3af7-426d-ae0d-8b5c6218c565,pdf,Coalitieakkoord 2026 HR DEFK.pdf,https://cuatro.sim-cdn.nl/beverwijk12c2a8/uploads/coalitieakkoord_2026_HR_DEFK.pdf?cb=OCNYHUcf,,23,false,,,,
27126d5c-6058-4aec-bf5f-d955ae22f0bb,21a690ed-3af7-426d-ae0d-8b5c6218c565,random,Podcastreeks | Gemeente Beverwijk,https://www.beverwijk.nl/podcastreeks,,11,false,,,,
56894e84-ef2f-4503-800a-c3ef18281ac6,21a690ed-3af7-426d-ae0d-8b5c6218c565,random,Evenementen organiseren | Gemeente Beverwijk,https://www.beverwijk.nl/evenementen-organiseren,,10,false,,,,
3c7c2f64-b95e-40dd-9afd-930465e2a18a,21a690ed-3af7-426d-ae0d-8b5c6218c565,structured,Hoe kunt u een initiatief of vergunning aanvragen | Gemeente Beverwijk,https://www.beverwijk.nl/hoe-kunt-u-een-initiatief-of-vergunning-aanvragen,,,false,,,,
d30ca293-9142-4c4a-9d64-1d3f64f47924,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Ondernemen,https://www.valkenswaard.nl/ondernemen,,,false,,,,
28edeeec-fd43-4ce1-bf5c-60da0b21e772,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Bestuur en Organisatie,https://www.valkenswaard.nl/bestuur-en-organisatie,,,false,,,,
b67d0fb7-d6fb-4196-aefd-0e8c0ed59ac2,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Nieuws,https://www.valkenswaard.nl/nieuws,,,false,,,,
fdfa4ae5-1715-4fb5-8bf7-9caa0253c8b3,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Belastingen,https://www.valkenswaard.nl/belastingen,,,false,,,,
a48f7e39-092e-4e75-bd40-2dd59faff3f2,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Vergunningen en Meldingen,https://www.valkenswaard.nl/vergunningen-en-meldingen,,,false,,,,
f78e9c06-558b-41fc-a711-beabc219de86,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Organisatie,https://www.valkenswaard.nl/organisatie,,,false,,,,
c0d805cf-ab0c-46d3-bbb1-f1b04e52ddd5,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Financiën,https://www.valkenswaard.nl/financien,,,false,,,,
a666b163-8724-4f56-aebd-f18ccc368201,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Samenwerkingen,https://www.valkenswaard.nl/samenwerkingen,,,false,,,,
c89a77b4-dd89-44a7-8563-9722537c4b92,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Geboorte en erkenning,https://www.valkenswaard.nl/geboorte-en-erkenning,,,false,,,,
3d9e8a29-6460-4933-92c7-4ecb6d9e1b01,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Duurzame energie,https://www.valkenswaard.nl/duurzame-energie,,,false,,,,
aacf31e3-26b5-412c-9ff4-6b782292f499,21a690ed-3af7-426d-ae0d-8b5c6218c565,structured,Contactformulier Stap 2: Overzicht,https://www.beverwijk.nl/form/contactformulier/overzicht-1,,6,false,,,,
c5a22818-a491-461c-bb8e-db18f1f9494b,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Bekendmakingen,https://www.valkenswaard.nl/bekendmakingen,,,false,,,,
5570c31b-5c35-43bd-b2e0-bc8d3cd9b5f1,21a690ed-3af7-426d-ae0d-8b5c6218c565,structured,Vincent Kellenaar | Gemeente Beverwijk,https://www.beverwijk.nl/vincent-kellenaar,,17,false,,,,
883e83c6-185e-453e-840e-5e2aa23ba708,21a690ed-3af7-426d-ae0d-8b5c6218c565,structured,Contact en openingstijden,https://www.beverwijk.nl/contact,Door klant aangedragen pagina,4,false,,,,
d98a584d-8429-44f2-8ceb-d5e77018953b,21a690ed-3af7-426d-ae0d-8b5c6218c565,structured,Samenstelling college | Gemeente Beverwijk,https://www.beverwijk.nl/samenstelling-college,,16,false,,,,
d0df2dff-6645-4985-ad7a-75e58f454e8a,3eb5531b-661d-4f06-a621-68594a23acfe,structured,Stap 1 : aanvraagformulier,https://www.heerlen.nl/form/aanvragen-boekje-steuntje-in-de-rug/aanvraagformulier-0,,13,false,,,,
9af866bf-3b18-4a38-bf5a-bc52bf40826b,3eb5531b-661d-4f06-a621-68594a23acfe,structured,Stap 2: Per post,https://www.heerlen.nl/form/aanvragen-boekje-steuntje-in-de-rug/per-post-1,,14,false,,,,
673b27d5-2155-4ad1-baf0-c5fc26e71960,3eb5531b-661d-4f06-a621-68594a23acfe,structured,Stap 3: Overzicht,https://www.heerlen.nl/form/aanvragen-boekje-steuntje-in-de-rug/overzicht-3,,15,false,,,,
f5ee971a-f931-4447-9aa2-33f1806b5473,3eb5531b-661d-4f06-a621-68594a23acfe,structured,Stadskrant Heerlen | Gemeente Heerlen,https://www.heerlen.nl/stadskrant,,16,false,,,,
ec59111a-688a-4c9b-869c-c1af4ecd5e13,3eb5531b-661d-4f06-a621-68594a23acfe,structured,Paspoort of identiteitskaart aanvragen | Gemeente Heerlen,https://www.heerlen.nl/paspoort-of-identiteitskaart-aanvragen,,21,false,,,,
acbb7f23-fff6-4bee-84dd-24c4914685b6,3eb5531b-661d-4f06-a621-68594a23acfe,structured,Vrije openingstijden horecabedrijf deel Heerlen-centrum | Gemeente Heerlen,https://www.heerlen.nl/vrije-openingstijden-horecabedrijf-deel-heerlen-centrum,,18,false,,,,
bd0a8abd-a265-4ef1-8327-618ce840f2ea,3eb5531b-661d-4f06-a621-68594a23acfe,structured,Ondernemershuis | Gemeente Heerlen,https://www.heerlen.nl/ondernemershuis,,10,false,,,,
17cda887-96b7-40cb-9401-a0476e0a3147,3eb5531b-661d-4f06-a621-68594a23acfe,structured,Home | Gemeente Heerlen,https://en.heerlen.nl,,11,false,,,,
30cf82a4-0c77-4f97-9167-bd37b6b8d6c5,3eb5531b-661d-4f06-a621-68594a23acfe,random,Operatie Steenbreek | Gemeente Heerlen,https://www.heerlen.nl/steenbreek,,19,false,,,,
57b4a0f5-874a-4960-876c-39be1d3410a2,3eb5531b-661d-4f06-a621-68594a23acfe,random,Geldzorgen | Gemeente Heerlen,https://en.heerlen.nl/geldzorgen,,12,false,,,,
d54cd17b-1276-4df8-912a-d9491a495de4,3eb5531b-661d-4f06-a621-68594a23acfe,structured,Home | Gemeente Heerlen,https://www.heerlen.nl,,1,false,,,,
796323ed-6f97-4284-b898-051f2c2d038d,3eb5531b-661d-4f06-a621-68594a23acfe,structured,Contact | Gemeente Heerlen,https://www.heerlen.nl/contact,,2,false,,,,
bf7053b5-70b3-4e72-9cc8-9fcfe149345f,3eb5531b-661d-4f06-a621-68594a23acfe,structured,Trouwen of geregistreerd partnerschap | Gemeente Heerlen,https://www.heerlen.nl/trouwen-en-partnerschap,,3,false,,,,
c4e5dacc-c587-4036-8bb4-cfb4149c5d9a,3eb5531b-661d-4f06-a621-68594a23acfe,structured,Organisatie gemeente Heerlen | Gemeente Heerlen,https://www.heerlen.nl/organisatie-gemeente-heerlen,,5,false,,,,
bcf038a3-73a3-40c8-8664-d8f2ee4b4053,3eb5531b-661d-4f06-a621-68594a23acfe,structured,Anne Rose Orbons | Gemeente Heerlen,https://www.heerlen.nl/anne-rose-orbons,,6,false,,,,
47d69f0d-3e95-4d7d-adcc-ca3b4510b614,3eb5531b-661d-4f06-a621-68594a23acfe,structured,Strooiroutes bij winterse gladheid | Gemeente Heerlen,https://www.heerlen.nl/strooiroutes,,7,false,,,,
9c01f6a3-cfab-4a1b-8b0e-6000f5049027,3eb5531b-661d-4f06-a621-68594a23acfe,structured,Circular Building Convert: Oud DSM-kantoor wordt woningen | Gemeente Heerlen,https://www.heerlen.nl/circular-building-convert-oud-dsm-kantoor-wordt-woningen,,8,false,,,,
c9b75866-275e-4e7f-8892-95cd41af2ac0,3eb5531b-661d-4f06-a621-68594a23acfe,pdf,Stadskrant Heerlen - maart 2026,https://digitaalpubliceren.com/heerlen/21179/1/files/assets/common/downloads/Heerlen%20Stadskrant.pdf,,,false,,,,
bd1261f8-5ac2-4f97-99a5-a218d5319ac1,3eb5531b-661d-4f06-a621-68594a23acfe,structured,Trouwen of geregistreerd partnerschap | Gemeente Heerlen,https://www.heerlen.nl/trouwen-en-partnerschap,,20,false,,,,
ca3f6c94-661e-41ca-af1d-68fd4bc3852c,21a690ed-3af7-426d-ae0d-8b5c6218c565,structured,Over ons | Gemeente Beverwijk,https://www.beverwijk.nl/over-ons,,15,false,,,,
46e8dcb1-09cd-4cb2-ac69-43fd57022012,21a690ed-3af7-426d-ae0d-8b5c6218c565,structured,Monumenten | Gemeente Beverwijk,https://www.beverwijk.nl/monumenten,,18,false,,,,
293028f1-73e3-4a99-bd77-7fedd3f2dca2,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Home,https://www.valkenswaard.nl/home,,,false,,,,
9ba769b2-b04a-4554-bd0b-dd2534c4f663,9b59a171-e91e-48ed-86da-5946a1df3760,structured,"Identiteit, rijbewijs en uittreksels",https://www.valkenswaard.nl/identiteit-rijbewijs-en-uittreksels,,,false,,,,
591c58ce-57ef-417d-a639-1f7bfad77c39,9b59a171-e91e-48ed-86da-5946a1df3760,structured,"Geboorte, trouwen en overlijden",https://www.valkenswaard.nl/geboorte-trouwen-en-overlijden,,,false,,,,
84427bb5-63b0-453a-ab15-288fc3180700,21a690ed-3af7-426d-ae0d-8b5c6218c565,structured,Iets melden | Gemeente Beverwijk,https://www.beverwijk.nl/iets-melden,,7,false,,,,
95a95ea9-68a7-4b2a-aa78-99f2a76cfd02,21a690ed-3af7-426d-ae0d-8b5c6218c565,structured,De officiële website van de gemeente Beverwijk | Gemeente Beverwijk,https://www.beverwijk.nl/,,1,false,,,,
5f7a2a9f-8eb8-4f9d-a1c0-cfec303c135a,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Projecten,https://www.valkenswaard.nl/projecten,,,false,,,,
393d3e0e-0def-4b1f-9566-d9f4010c56c5,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Over gemeente Valkenswaard,https://www.valkenswaard.nl/over-gemeente-valkenswaard,,,false,,,,
b7da5f0c-92ed-4901-b784-0a02c8ad6e3a,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Jeugd en gezin,https://www.valkenswaard.nl/jeugd-en-gezin,,,false,,,,
7bc90d36-d4f1-4188-9a70-efe6b150f840,9b59a171-e91e-48ed-86da-5946a1df3760,structured,College,https://www.valkenswaard.nl/college,,,false,,,,
dc3d0906-e2fb-45af-aa77-a5a8b35500e6,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Verkiezingen,https://www.valkenswaard.nl/verkiezingen,,,false,,,,
9af56a60-ba55-47f7-9bd6-143537d597a6,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Nieuwsberichten,https://www.valkenswaard.nl/nieuwsberichten,,,false,,,,
d88517a8-ac3e-440a-b5bc-89879b406462,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Huwelijk en partnerschap,https://www.valkenswaard.nl/huwelijk-en-partnerschap,,,false,,,,
e2ac8332-41b1-462f-9ee9-207f4f4c6006,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Overlijden,https://www.valkenswaard.nl/overlijden,,,false,,,,
